signal,unit,pair,hole_A,hole_B,factor_type,diff_params,drilling_speed_A,rotation_speed_A,drilling_speed_B,rotation_speed_B,stage,hole,role,N_samples,mean,std,rms,variance,skewness,kurtosis_excess,minimum,maximum,peak_to_peak,p10,p25,p50,p75,p90,iqr,coeff_variation,crest_factor,shape_factor,impulse_factor,autocorr_lag1,autocorr_lag5,first_diff_variance,first_diff_mean_abs,smoothness_index,zero_crossing_rate,mean_crossing_rate,dominant_freq,dominant_freq_power,spectral_centroid,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,spectral_rolloff_85,band_energy_low_pct,band_energy_mid_pct,band_energy_high_pct,dc_ratio,sample_entropy
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_1-4,Case-2TRD_1-2,Case-2TRD_1-4,双因素,,,,,,final_comm,Case-2TRD_1-4,B,400,85.917176,1.333577,85.927499,1.778428,-0.349752,-0.622829,82.255228,88.486161,6.230934,84.059008,84.895713,86.136484,86.879496,87.622408,1.983783,0.015522,1.029777,1.00012,1.029901,0.899412,0.683108,0.330337,0.33332,0.185747,0.082707,0.082707,0.0025,0.346435,0.041466,0.006384,3.176594,11.001134,4.214144,0.0825,88.020417,8.135514,3.844069,0.99988,0.754697
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_1-5,Case-2TRD_1-2,Case-2TRD_1-5,双因素,,,,,,original,Case-2TRD_1-2,A,400,135.259021,2.183524,135.2766,4.767779,0.020803,-0.423072,129.423136,140.031482,10.608346,132.582664,133.624655,135.403173,136.475196,138.435409,2.850541,0.016143,1.035149,1.00013,1.035284,0.894103,0.555422,1.0296,0.600843,0.21595,0.105263,0.105263,0.0075,0.160988,0.045031,0.00521,3.027883,11.072796,4.825836,0.0875,87.165017,10.17597,2.659013,0.99987,0.750516
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_1-5,Case-2TRD_1-2,Case-2TRD_1-5,双因素,,,,,,original,Case-2TRD_1-5,B,400,137.049969,2.690869,137.076317,7.240774,-0.116698,-0.899251,129.436264,142.290991,12.854728,133.628888,134.909863,137.472052,139.509587,140.341776,4.599723,0.019634,1.038042,1.000192,1.038242,0.898637,0.674383,1.472884,0.619706,0.203415,0.057644,0.057644,0.0025,0.548344,0.038575,0.005753,3.033707,10.544652,3.50881,0.09,86.520609,10.583106,2.896286,0.999808,0.604378
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_1-5,Case-2TRD_1-2,Case-2TRD_1-5,双因素,,,,,,final_comm,Case-2TRD_1-2,A,400,73.958069,0.818776,73.96259,0.670394,0.043493,-0.061047,71.915091,76.455523,4.540432,73.024509,73.399828,73.974166,74.53024,74.991922,1.130412,0.011071,1.033705,1.000061,1.033769,0.766926,0.362168,0.315119,0.328797,0.47005,0.150376,0.150376,0.015,0.105025,0.081532,0.010299,2.043611,3.875908,5.706796,0.1625,74.590369,17.755054,7.654577,0.999939,0.89248
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_1-5,Case-2TRD_1-2,Case-2TRD_1-5,双因素,,,,,,final_comm,Case-2TRD_1-5,B,400,74.150839,0.836407,74.155544,0.699576,-0.317391,1.057459,70.87554,76.372723,5.497183,73.15721,73.66818,74.120491,74.684326,75.13646,1.016146,0.01128,1.029899,1.000063,1.029964,0.661279,0.186203,0.460057,0.350788,0.657622,0.157895,0.157895,0.0375,0.070403,0.109079,0.013377,1.514411,1.608362,6.118813,0.225,64.354893,23.569168,12.075939,0.999937,0.807695
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-1,Case-2TRD_1-2,Case-2TRD_12-1,双因素,,,,,,original,Case-2TRD_1-2,A,400,135.259021,2.183524,135.2766,4.767779,0.020803,-0.423072,129.423136,140.031482,10.608346,132.582664,133.624655,135.403173,136.475196,138.435409,2.850541,0.016143,1.035149,1.00013,1.035284,0.894103,0.555422,1.0296,0.600843,0.21595,0.105263,0.105263,0.0075,0.160988,0.045031,0.00521,3.027883,11.072796,4.825836,0.0875,87.165017,10.17597,2.659013,0.99987,0.750516
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-1,Case-2TRD_1-2,Case-2TRD_12-1,双因素,,,,,,original,Case-2TRD_12-1,B,400,70.386455,1.311856,70.398649,1.720966,0.093588,-0.02218,66.556159,73.956743,7.400585,68.847492,69.402233,70.309022,71.227536,72.059875,1.825303,0.018638,1.050542,1.000173,1.050724,0.931458,0.657997,0.220495,0.286653,0.128123,0.052632,0.052632,0.0025,0.311992,0.034538,0.004066,3.653955,16.498521,4.294703,0.0675,90.852733,7.033139,2.114128,0.999827,0.536692
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-1,Case-2TRD_1-2,Case-2TRD_12-1,双因素,,,,,,final_comm,Case-2TRD_1-2,A,400,72.42963,0.737405,72.433374,0.543766,0.022204,-0.511808,70.587215,74.54376,3.956545,71.50199,71.900203,72.442138,72.995209,73.358687,1.095006,0.010181,1.029136,1.000052,1.029189,0.744547,0.381236,0.279645,0.317681,0.514276,0.160401,0.160401,0.015,0.099822,0.084945,0.012305,1.994215,3.121267,5.633587,0.1925,76.761559,13.015718,10.222723,0.999948,1.009808
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-1,Case-2TRD_1-2,Case-2TRD_12-1,双因素,,,,,,final_comm,Case-2TRD_12-1,B,400,66.883717,0.427144,66.885078,0.182452,0.339775,1.621369,65.463993,68.554959,3.090966,66.406582,66.658849,66.833554,67.113342,67.401348,0.454494,0.006386,1.024966,1.00002,1.024987,0.805307,0.315562,0.061674,0.149905,0.338029,0.14787,0.14787,0.0175,0.072777,0.080078,0.010169,2.265429,4.681546,5.813697,0.15,79.556792,11.697461,8.745748,0.99998,0.645068
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-2,Case-2TRD_1-2,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_1-2,A,400,135.259021,2.183524,135.2766,4.767779,0.020803,-0.423072,129.423136,140.031482,10.608346,132.582664,133.624655,135.403173,136.475196,138.435409,2.850541,0.016143,1.035149,1.00013,1.035284,0.894103,0.555422,1.0296,0.600843,0.21595,0.105263,0.105263,0.0075,0.160988,0.045031,0.00521,3.027883,11.072796,4.825836,0.0875,87.165017,10.17597,2.659013,0.99987,0.750516
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-2,Case-2TRD_1-2,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_12-2,B,400,73.312873,0.757333,73.316774,0.573553,0.801727,0.038346,71.703369,75.412391,3.709022,72.523935,72.724812,73.185826,73.713564,74.493421,0.988752,0.01033,1.028583,1.000053,1.028638,0.745294,0.183478,0.292942,0.365581,0.51075,0.18797,0.18797,0.0025,0.150618,0.08862,0.010125,1.785317,3.183035,5.775273,0.18,69.750131,22.057536,8.192333,0.999947,1.142043
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-2,Case-2TRD_1-2,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_1-2,A,400,72.499774,0.743024,72.503572,0.552084,0.027779,-0.496209,70.524627,74.608301,4.083674,71.560965,71.953623,72.503534,73.048009,73.439019,1.094386,0.010249,1.029029,1.000052,1.029083,0.734195,0.362588,0.295338,0.327127,0.534952,0.160401,0.160401,0.035,0.097188,0.087746,0.012403,1.911077,2.815423,5.71394,0.2075,75.1287,14.437934,10.433366,0.999948,1.045969
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-2,Case-2TRD_1-2,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_12-2,B,400,67.140545,0.323423,67.141322,0.104602,0.476283,0.493315,66.311877,68.16347,1.851594,66.767999,66.938878,67.110925,67.33229,67.554142,0.393412,0.004817,1.015224,1.000012,1.015236,0.527054,0.058657,0.098512,0.208589,0.941773,0.263158,0.263158,0.02,0.057274,0.140768,0.01623,1.091641,0.148064,6.451116,0.275,53.834333,25.80041,20.365257,0.999988,1.23942
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-3,Case-2TRD_1-2,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_1-2,A,400,135.259021,2.183524,135.2766,4.767779,0.020803,-0.423072,129.423136,140.031482,10.608346,132.582664,133.624655,135.403173,136.475196,138.435409,2.850541,0.016143,1.035149,1.00013,1.035284,0.894103,0.555422,1.0296,0.600843,0.21595,0.105263,0.105263,0.0075,0.160988,0.045031,0.00521,3.027883,11.072796,4.825836,0.0875,87.165017,10.17597,2.659013,0.99987,0.750516
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-3,Case-2TRD_1-2,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-3,B,400,74.931653,1.451474,74.945675,2.106778,0.564248,0.403591,71.576879,79.469601,7.892722,73.107508,74.013728,74.73602,75.677095,76.940018,1.663367,0.019371,1.060363,1.000187,1.060561,0.810623,0.51878,0.777725,0.605836,0.369154,0.14787,0.14787,0.0075,0.170677,0.064285,0.009852,2.152505,4.405705,5.119635,0.14,76.237223,17.050351,6.712425,0.999813,1.013454
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-3,Case-2TRD_1-2,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_1-2,A,400,72.883494,0.777092,72.887626,0.603871,0.05475,-0.415194,70.750163,74.972614,4.222451,71.930408,72.313044,72.90682,73.46623,73.862,1.153186,0.010662,1.028606,1.000057,1.028664,0.747324,0.301022,0.307055,0.332992,0.508477,0.175439,0.175439,0.035,0.088801,0.087773,0.010505,1.93877,3.434034,5.831992,0.1775,70.328291,21.614532,8.057176,0.999943,0.995758
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-3,Case-2TRD_1-2,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-3,B,400,67.328434,0.567631,67.330821,0.322205,0.086338,0.112072,65.948335,69.217431,3.269096,66.567856,66.963667,67.352428,67.682325,67.996608,0.718658,0.008431,1.02802,1.000035,1.028056,0.569445,0.11063,0.269044,0.352812,0.835009,0.258145,0.258145,0.0175,0.064651,0.132815,0.015474,1.129308,0.393547,6.512169,0.27,47.615182,35.505595,16.879224,0.999965,1.213635
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-4,Case-2TRD_1-2,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_1-2,A,400,135.259021,2.183524,135.2766,4.767779,0.020803,-0.423072,129.423136,140.031482,10.608346,132.582664,133.624655,135.403173,136.475196,138.435409,2.850541,0.016143,1.035149,1.00013,1.035284,0.894103,0.555422,1.0296,0.600843,0.21595,0.105263,0.105263,0.0075,0.160988,0.045031,0.00521,3.027883,11.072796,4.825836,0.0875,87.165017,10.17597,2.659013,0.99987,0.750516
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-4,Case-2TRD_1-2,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-4,B,400,77.358734,1.097786,77.366503,1.205134,0.048294,-0.404054,74.600685,80.372111,5.771426,75.976842,76.533125,77.334555,78.067034,78.894257,1.533908,0.014191,1.038849,1.0001,1.038953,0.81208,0.463165,0.452223,0.429711,0.375248,0.135338,0.135338,0.0025,0.364602,0.062627,0.009295,2.155858,4.664315,4.621286,0.1475,77.626845,15.373523,6.999632,0.9999,0.865824
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-4,Case-2TRD_1-2,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_1-2,A,400,73.159556,0.745664,73.163347,0.556015,0.03205,-0.522626,71.168331,75.319512,4.151181,72.222254,72.6289,73.150425,73.718196,74.104887,1.089296,0.010192,1.029471,1.000052,1.029524,0.731882,0.364824,0.299921,0.327868,0.539412,0.165414,0.165414,0.035,0.097656,0.088334,0.012333,1.88158,2.728444,5.735404,0.2075,74.152138,15.380233,10.467629,0.999948,1.013054
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-4,Case-2TRD_1-2,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-4,B,400,67.595304,0.377694,67.596357,0.142653,0.19217,-0.001127,66.438567,68.761845,2.323278,67.140167,67.350926,67.560948,67.862676,68.129421,0.51175,0.005588,1.017242,1.000016,1.017258,0.443029,0.005986,0.15831,0.252229,1.109758,0.250627,0.250627,0.055,0.066715,0.155396,0.017818,0.813918,-0.416961,6.543572,0.3025,47.538785,25.117087,27.344128,0.999984,1.105584
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-5,Case-2TRD_1-2,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_1-2,A,400,135.259021,2.183524,135.2766,4.767779,0.020803,-0.423072,129.423136,140.031482,10.608346,132.582664,133.624655,135.403173,136.475196,138.435409,2.850541,0.016143,1.035149,1.00013,1.035284,0.894103,0.555422,1.0296,0.600843,0.21595,0.105263,0.105263,0.0075,0.160988,0.045031,0.00521,3.027883,11.072796,4.825836,0.0875,87.165017,10.17597,2.659013,0.99987,0.750516
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-5,Case-2TRD_1-2,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,400,78.087039,0.771697,78.090843,0.595516,0.49455,0.167487,76.331964,80.453411,4.121447,77.169959,77.516501,78.02735,78.58869,79.062912,1.072189,0.009883,1.030254,1.000049,1.030304,0.704224,0.092316,0.352596,0.376835,0.592086,0.192982,0.192982,0.005,0.141866,0.101867,0.010235,1.57885,2.563653,5.990438,0.185,56.235495,35.218785,8.545721,0.999951,1.083418
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-5,Case-2TRD_1-2,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_1-2,A,400,73.174167,0.756541,73.178068,0.572355,0.048398,-0.487141,71.151749,75.286764,4.135015,72.255392,72.624969,73.186067,73.762065,74.121643,1.137096,0.010339,1.028816,1.000053,1.028871,0.737391,0.350937,0.302387,0.328284,0.52832,0.170426,0.170426,0.035,0.093998,0.088063,0.011674,1.899045,2.958549,5.782355,0.19,72.690496,17.780199,9.529306,0.999947,0.990332
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-5,Case-2TRD_1-2,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,400,67.667423,0.343674,67.668294,0.118112,0.40574,1.207814,66.688485,68.991082,2.302597,67.28155,67.44264,67.653386,67.871963,68.083429,0.429323,0.005079,1.019548,1.000013,1.019561,0.514675,-0.060824,0.114175,0.213815,0.966671,0.253133,0.253133,0.1075,0.053619,0.147519,0.014442,1.110178,0.390931,6.458715,0.29,40.87064,40.56097,18.56839,0.999987,1.142891
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-6,Case-2TRD_1-2,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_1-2,A,215,135.184853,2.358249,135.205325,5.561336,0.14531,-0.728775,129.423136,139.716927,10.293791,132.529793,133.399366,134.996936,136.991688,138.748028,3.592321,0.017445,1.033369,1.000151,1.033525,0.917049,0.639534,0.954378,0.606149,0.171609,0.084112,0.084112,0.004651,0.59213,0.036607,0.00437,3.366535,13.873142,2.956956,0.069767,90.298894,7.482111,2.218995,0.999849,0.817613
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-6,Case-2TRD_1-2,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,215,77.711073,0.641076,77.713705,0.410979,0.067463,-0.214881,76.201208,79.590971,3.389762,76.799378,77.235388,77.746119,78.172788,78.442387,0.9374,0.008249,1.024156,1.000034,1.024191,0.706342,0.151769,0.235729,0.335156,0.573581,0.238318,0.238318,0.004651,0.165931,0.100988,0.011734,1.611609,2.186057,5.162007,0.2,63.665024,25.839194,10.495782,0.999966,1.241014
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-6,Case-2TRD_1-2,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_1-2,A,215,73.612728,0.728673,73.616317,0.530964,-0.229335,-0.415715,71.623918,75.451909,3.82799,72.663338,73.09797,73.620653,74.179269,74.476869,1.081299,0.009899,1.024935,1.000049,1.024985,0.788928,-0.083439,0.227217,0.333091,0.427933,0.21028,0.21028,0.069767,0.16244,0.085173,0.008443,2.605857,6.42269,4.580948,0.097674,85.571849,6.246702,8.181449,0.999951,1.280568
torque,N·m,Case-2TRD_1-2 vs Case-2TRD_12-6,Case-2TRD_1-2,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,215,67.702319,0.308629,67.703019,0.095252,-0.11669,-0.573833,66.977584,68.512559,1.534975,67.270625,67.442224,67.770553,67.92128,68.053797,0.479055,0.004559,1.011957,1.00001,1.011968,0.622359,-0.197037,0.06868,0.185422,0.72104,0.21028,0.21028,0.046512,0.127367,0.128776,0.013566,1.552052,1.428301,5.347187,0.260465,56.43115,27.153443,16.415407,0.99999,1.393674
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-4,Case-2TRD_1-3,Case-2TRD_1-4,双因素,,,,,,original,Case-2TRD_1-3,A,65,137.051381,2.217645,137.069046,4.917949,1.188546,0.047631,134.249421,142.476331,8.22691,135.385014,135.545595,136.112903,137.436818,141.086358,1.891223,0.016181,1.039449,1.000129,1.039583,0.942969,0.477425,0.574465,0.388734,0.11681,0.046875,0.046875,0.015385,0.361848,0.048236,0.002355,3.465328,19.817489,2.648909,0.092308,86.495557,12.647989,0.856454,0.999871,0.286727
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-4,Case-2TRD_1-3,Case-2TRD_1-4,双因素,,,,,,original,Case-2TRD_1-4,B,65,130.566289,1.646079,130.576505,2.709577,-0.510705,0.310483,126.251905,133.60201,7.350105,128.391074,129.954559,130.683316,131.631012,132.859379,1.676453,0.012607,1.02317,1.000078,1.02325,0.911762,0.280937,0.557819,0.500884,0.20587,0.140625,0.140625,0.015385,0.357356,0.054447,0.003679,3.697431,17.72949,2.844672,0.076923,89.810493,7.924719,2.264789,0.999922,0.893818
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-4,Case-2TRD_1-3,Case-2TRD_1-4,双因素,,,,,,final_comm,Case-2TRD_1-3,A,65,78.715789,0.618947,78.718185,0.383095,0.539029,1.025304,76.952029,80.477649,3.52562,78.14319,78.322849,78.610593,78.99409,79.560145,0.671241,0.007863,1.022351,1.00003,1.022383,0.774433,0.111985,0.126578,0.216379,0.330408,0.109375,0.109375,0.046154,0.188082,0.103813,0.009142,1.984045,4.164189,3.729118,0.169231,52.065714,40.158294,7.775992,0.99997,0.510826
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-4,Case-2TRD_1-3,Case-2TRD_1-4,双因素,,,,,,final_comm,Case-2TRD_1-4,B,65,77.593724,0.566658,77.595762,0.321102,0.168923,-0.604194,76.434165,78.869039,2.434874,76.923183,77.222117,77.561183,78.020916,78.352975,0.798799,0.007303,1.016409,1.000026,1.016436,0.826101,-0.069555,0.110463,0.23036,0.344013,0.171875,0.171875,0.061538,0.465311,0.084574,0.00428,2.335435,6.72152,2.953931,0.138462,76.484569,20.264317,3.251114,0.999974,0.860201
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-5,Case-2TRD_1-3,Case-2TRD_1-5,双因素,,,,,,original,Case-2TRD_1-3,A,65,137.051381,2.217645,137.069046,4.917949,1.188546,0.047631,134.249421,142.476331,8.22691,135.385014,135.545595,136.112903,137.436818,141.086358,1.891223,0.016181,1.039449,1.000129,1.039583,0.942969,0.477425,0.574465,0.388734,0.11681,0.046875,0.046875,0.015385,0.361848,0.048236,0.002355,3.465328,19.817489,2.648909,0.092308,86.495557,12.647989,0.856454,0.999871,0.286727
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-5,Case-2TRD_1-3,Case-2TRD_1-5,双因素,,,,,,original,Case-2TRD_1-5,B,65,138.914684,1.081538,138.918829,1.169725,0.357042,-0.978326,137.471852,141.323882,3.852029,137.554152,137.962512,138.684199,140.039565,140.174531,2.077053,0.007786,1.017313,1.00003,1.017343,0.818755,-0.054827,0.458839,0.40313,0.392262,0.140625,0.140625,0.046154,0.284823,0.082675,0.006279,2.787156,8.666639,3.126429,0.138462,80.106623,15.085308,4.80807,0.99997,0.662688
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-5,Case-2TRD_1-3,Case-2TRD_1-5,双因素,,,,,,final_comm,Case-2TRD_1-3,A,65,99.431929,1.008774,99.436968,1.017626,0.909192,-0.482706,98.08321,101.803539,3.720329,98.45059,98.751212,98.980965,99.844105,101.076721,1.092893,0.010145,1.0238,1.000051,1.023852,0.932475,0.556942,0.121219,0.209586,0.11912,0.078125,0.078125,0.015385,0.379588,0.0511,0.004554,3.766556,16.496335,2.594062,0.076923,87.882802,9.22916,2.888038,0.999949,0.525155
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_1-5,Case-2TRD_1-3,Case-2TRD_1-5,双因素,,,,,,final_comm,Case-2TRD_1-5,B,65,100.302323,0.465373,100.303386,0.216572,0.112261,-0.855737,99.361291,101.365763,2.004473,99.720702,99.966902,100.288087,100.723766,100.885743,0.756865,0.00464,1.010592,1.000011,1.010602,0.81508,0.088337,0.086525,0.201835,0.39952,0.171875,0.171875,0.046154,0.348684,0.082399,0.006454,2.596406,7.829965,3.020373,0.153846,76.968034,19.093142,3.938823,0.999989,1.244324
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-1,Case-2TRD_1-3,Case-2TRD_12-1,双因素,,,,,,original,Case-2TRD_1-3,A,65,137.051381,2.217645,137.069046,4.917949,1.188546,0.047631,134.249421,142.476331,8.22691,135.385014,135.545595,136.112903,137.436818,141.086358,1.891223,0.016181,1.039449,1.000129,1.039583,0.942969,0.477425,0.574465,0.388734,0.11681,0.046875,0.046875,0.015385,0.361848,0.048236,0.002355,3.465328,19.817489,2.648909,0.092308,86.495557,12.647989,0.856454,0.999871,0.286727
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-1,Case-2TRD_1-3,Case-2TRD_12-1,双因素,,,,,,original,Case-2TRD_12-1,B,65,69.037048,0.974562,69.043821,0.949772,-0.78513,-0.765914,66.556159,70.055709,3.49955,67.494932,68.176236,69.506701,69.826344,69.926032,1.650108,0.014117,1.014656,1.000098,1.014755,0.877666,0.120546,0.239797,0.285237,0.252479,0.109375,0.109375,0.046154,0.237243,0.068589,0.00448,2.766919,9.346735,3.137688,0.107692,83.453076,13.226976,3.319948,0.999902,0.378592
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-1,Case-2TRD_1-3,Case-2TRD_12-1,双因素,,,,,,final_comm,Case-2TRD_1-3,A,65,76.488587,0.676718,76.491535,0.457948,0.823097,2.127982,74.601555,78.579151,3.977596,75.966052,76.155015,76.366298,76.573674,77.52745,0.418659,0.008847,1.027292,1.000039,1.027332,0.77846,-0.199285,0.153207,0.215395,0.334551,0.109375,0.109375,0.107692,0.254452,0.107898,0.006177,2.45615,7.668383,3.527982,0.138462,49.011969,45.28672,5.701311,0.999961,0.39222
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-1,Case-2TRD_1-3,Case-2TRD_12-1,双因素,,,,,,final_comm,Case-2TRD_12-1,B,65,66.90488,0.340318,66.905732,0.115817,-0.759646,-0.232544,66.056863,67.512012,1.455149,66.410846,66.627688,67.026748,67.094293,67.2765,0.466605,0.005087,1.009062,1.000013,1.009075,0.773736,-0.253306,0.046946,0.152111,0.405347,0.109375,0.109375,0.061538,0.281518,0.106509,0.005298,2.247283,7.116541,3.345814,0.153846,58.869865,37.393907,3.736228,0.999987,0.332706
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-2,Case-2TRD_1-3,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_1-3,A,65,137.051381,2.217645,137.069046,4.917949,1.188546,0.047631,134.249421,142.476331,8.22691,135.385014,135.545595,136.112903,137.436818,141.086358,1.891223,0.016181,1.039449,1.000129,1.039583,0.942969,0.477425,0.574465,0.388734,0.11681,0.046875,0.046875,0.015385,0.361848,0.048236,0.002355,3.465328,19.817489,2.648909,0.092308,86.495557,12.647989,0.856454,0.999871,0.286727
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-2,Case-2TRD_1-3,Case-2TRD_12-2,双因素,,,,,,original,Case-2TRD_12-2,B,65,72.976006,0.38481,72.977005,0.148079,0.956515,1.096199,72.281468,74.221449,1.939981,72.553259,72.708651,72.92958,73.158969,73.456991,0.450319,0.005273,1.017053,1.000014,1.017066,0.61115,-0.082779,0.11635,0.217876,0.785731,0.25,0.25,0.061538,0.21122,0.125891,0.013119,1.55913,1.66617,3.901893,0.246154,58.4812,28.163492,13.355308,0.999986,0.847298
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-2,Case-2TRD_1-3,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_1-3,A,65,77.19754,0.67836,77.200475,0.460173,0.863322,2.2401,75.285948,79.311863,4.025915,76.674019,76.904125,77.04965,77.325172,78.256905,0.421047,0.008787,1.027349,1.000038,1.027388,0.77637,-0.17802,0.153578,0.218864,0.333739,0.109375,0.109375,0.107692,0.253632,0.108395,0.006639,2.357322,6.840648,3.56048,0.138462,48.733911,45.15985,6.106238,0.999962,0.354277
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-2,Case-2TRD_1-3,Case-2TRD_12-2,双因素,,,,,,final_comm,Case-2TRD_12-2,B,65,67.522385,0.159141,67.52257,0.025326,-0.032525,0.25512,67.121075,67.985841,0.864766,67.32962,67.42788,67.532201,67.622238,67.710246,0.194359,0.002357,1.006861,1.000003,1.006864,0.599422,-0.188614,0.017949,0.096891,0.708712,0.265625,0.265625,0.061538,0.197511,0.145719,0.007503,1.036786,0.99026,3.972324,0.230769,34.224385,53.388906,12.386709,0.999997,0.896088
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-3,Case-2TRD_1-3,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_1-3,A,65,137.051381,2.217645,137.069046,4.917949,1.188546,0.047631,134.249421,142.476331,8.22691,135.385014,135.545595,136.112903,137.436818,141.086358,1.891223,0.016181,1.039449,1.000129,1.039583,0.942969,0.477425,0.574465,0.388734,0.11681,0.046875,0.046875,0.015385,0.361848,0.048236,0.002355,3.465328,19.817489,2.648909,0.092308,86.495557,12.647989,0.856454,0.999871,0.286727
torque,N·m,Case-2TRD_1-3 vs Case-2TRD_12-3,Case-2TRD_1-3,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-3,B,65,74.194375,0.697124,74.1976,0.485982,-0.483095,0.233916,72.411321,75.942356,3.531035,73.201134,73.853652,74.230074,74.731206,74.890697,0.877554,0.009396,1.023515,1.000043,1.023559,0.305942,-0.070397,0.688687,0.574397,1.417104,0.34375,0.34375,0.061538,0.102212,0.188224,0.019349,0.586624,-0.854626,4.432386,0.353846,36.939397,30.048926,33.011678,0.999957,1.167605
