signal,unit,pair,hole_A,hole_B,factor_type,diff_params,drilling_speed_A,rotation_speed_A,drilling_speed_B,rotation_speed_B,stage,hole,role,N_samples,mean,std,rms,variance,skewness,kurtosis_excess,minimum,maximum,peak_to_peak,p10,p25,p50,p75,p90,iqr,coeff_variation,crest_factor,shape_factor,impulse_factor,autocorr_lag1,autocorr_lag5,first_diff_variance,first_diff_mean_abs,smoothness_index,zero_crossing_rate,mean_crossing_rate,dominant_freq,dominant_freq_power,spectral_centroid,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,spectral_rolloff_85,band_energy_low_pct,band_energy_mid_pct,band_energy_high_pct,dc_ratio,sample_entropy
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-1,Case-2TRD_11-7,Case-2TRD_7-1,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-1,Case-2TRD_11-7,Case-2TRD_7-1,双因素,,,,,,original,Case-2TRD_7-1,B,121,91.592214,1.787195,91.609504,3.194067,-0.235901,-1.289853,87.483885,93.998581,6.514697,89.511972,89.96011,91.645239,93.327279,93.659017,3.367169,0.019513,1.026079,1.000189,1.026273,0.979627,0.89696,0.062924,0.120254,0.0197,0.025,0.025,0.008264,0.712094,0.023653,0.002323,5.681597,38.877334,1.875251,0.033058,95.610907,3.183064,1.206029,0.999811,0.136368
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-1,Case-2TRD_11-7,Case-2TRD_7-1,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,68.46342,0.399205,68.464574,0.159365,0.3144,-0.580485,67.797799,69.449571,1.651773,67.944631,68.143474,68.464996,68.739863,69.045466,0.596389,0.005831,1.014387,1.000017,1.014404,0.677466,-0.256819,0.103983,0.23619,0.652486,0.216667,0.216667,0.057851,0.167625,0.119805,0.005646,1.768099,4.005911,4.306714,0.173554,57.494807,36.15552,6.349673,0.999983,1.810109
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-1,Case-2TRD_11-7,Case-2TRD_7-1,双因素,,,,,,final_comm,Case-2TRD_7-1,B,121,69.293744,0.436039,69.295104,0.19013,-0.771313,3.570728,67.402703,70.504362,3.101659,68.976948,69.07712,69.339989,69.478975,69.802589,0.401855,0.006293,1.017451,1.00002,1.017471,0.847785,0.402405,0.018014,0.078637,0.094747,0.041667,0.041667,0.049587,0.220647,0.091734,0.010502,2.05564,4.058251,4.245418,0.173554,70.433152,21.157571,8.409277,0.99998,0.326886
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-2,Case-2TRD_11-7,Case-2TRD_7-2,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-2,Case-2TRD_11-7,Case-2TRD_7-2,双因素,,,,,,original,Case-2TRD_7-2,B,121,95.742299,1.609813,95.75572,2.591499,-0.832739,-0.74894,92.511666,97.585166,5.0735,92.888638,94.367216,96.374685,96.951204,97.289943,2.583988,0.016814,1.019105,1.00014,1.019248,0.980574,0.857649,0.073054,0.126731,0.02819,0.025,0.025,0.008264,0.583573,0.024666,0.002084,5.836295,41.658899,2.296346,0.033058,96.191744,2.746993,1.061263,0.99986,0.208046
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-2,Case-2TRD_11-7,Case-2TRD_7-2,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,68.742314,0.408555,68.743518,0.166917,0.360309,-0.494065,68.062121,69.775327,1.713206,68.220075,68.418893,68.702096,69.033797,69.307204,0.614903,0.005943,1.01501,1.000018,1.015027,0.668785,-0.266594,0.11202,0.244199,0.671114,0.216667,0.216667,0.057851,0.14412,0.122252,0.005722,1.801026,4.192808,4.326169,0.173554,56.096236,37.451584,6.45218,0.999982,1.956063
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-2,Case-2TRD_11-7,Case-2TRD_7-2,双因素,,,,,,final_comm,Case-2TRD_7-2,B,121,70.223529,0.392702,70.224618,0.154215,-0.466326,1.18883,68.971812,71.497194,2.525382,69.723956,70.021563,70.317446,70.456114,70.547495,0.434551,0.005592,1.018122,1.000016,1.018137,0.841198,0.337567,0.024308,0.073912,0.157624,0.058333,0.058333,0.008264,0.163369,0.089643,0.009728,1.995175,3.879041,4.513618,0.165289,71.764828,20.29185,7.943322,0.999984,0.281212
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-3,Case-2TRD_11-7,Case-2TRD_7-3,双因素,,,,,,original,Case-2TRD_11-7,A,95,84.327412,0.872652,84.33188,0.761522,0.257391,-0.307379,82.738788,86.510055,3.771268,83.145992,83.629483,84.395107,84.865463,85.332375,1.23598,0.010348,1.025829,1.000053,1.025883,0.606329,-0.113862,0.611202,0.542931,0.802607,0.234043,0.234043,0.063158,0.174798,0.128358,0.011216,1.339815,1.093529,4.526356,0.252632,57.777613,27.096934,15.125453,0.999947,1.181994
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-3,Case-2TRD_11-7,Case-2TRD_7-3,双因素,,,,,,original,Case-2TRD_7-3,B,95,95.625159,1.561879,95.637779,2.439466,-0.307616,-1.437711,92.81134,97.546475,4.735136,93.404323,94.242112,96.393631,97.111985,97.289943,2.869873,0.016333,1.019958,1.000132,1.020092,0.980787,0.879234,0.076297,0.101072,0.031276,0.010638,0.010638,0.010526,0.776904,0.024907,0.002379,5.661784,37.827261,1.495753,0.031579,95.761615,2.908089,1.330296,0.999868,0.192543
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-3,Case-2TRD_11-7,Case-2TRD_7-3,双因素,,,,,,final_comm,Case-2TRD_11-7,A,95,70.494949,0.436085,70.496284,0.19017,0.351883,-0.627058,69.793974,71.534862,1.740888,69.969753,70.128444,70.482334,70.791268,71.110216,0.662824,0.006186,1.014732,1.000019,1.014752,0.670228,-0.265515,0.127987,0.263884,0.673014,0.202128,0.202128,0.063158,0.172459,0.123617,0.005752,1.861932,4.632135,4.141994,0.178947,51.667068,42.003247,6.329685,0.999981,1.624705
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-3,Case-2TRD_11-7,Case-2TRD_7-3,双因素,,,,,,final_comm,Case-2TRD_7-3,B,95,73.055098,0.453219,73.056489,0.205408,-0.264337,-0.384313,71.92914,74.168083,2.238943,72.453411,72.776052,73.049996,73.396502,73.548124,0.62045,0.006204,1.015216,1.000019,1.015235,0.897437,0.533034,0.018985,0.075822,0.092426,0.053191,0.053191,0.010526,0.473864,0.065804,0.0082,2.448442,6.341047,3.077803,0.126316,79.829304,14.415021,5.755675,0.999981,0.280048
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-4,Case-2TRD_11-7,Case-2TRD_7-4,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-4,Case-2TRD_11-7,Case-2TRD_7-4,双因素,,,,,,original,Case-2TRD_7-4,B,121,98.911814,0.957938,98.916414,0.917644,0.138149,-0.603798,96.69349,100.576428,3.882938,97.710958,98.268963,98.748054,99.380801,100.447699,1.111838,0.009685,1.016782,1.000047,1.016829,0.972061,0.741005,0.047684,0.114514,0.051964,0.033333,0.033333,0.016529,0.526694,0.025016,0.001512,6.725574,56.541,2.097321,0.033058,96.925429,2.182664,0.891907,0.999953,0.36038
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-4,Case-2TRD_11-7,Case-2TRD_7-4,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,67.62601,0.415352,67.627275,0.172518,0.296729,-0.585489,66.916801,68.661647,1.744846,67.078825,67.31239,67.596974,67.907575,68.188215,0.595185,0.006142,1.015295,1.000019,1.015314,0.687342,-0.279016,0.10952,0.242962,0.634834,0.216667,0.216667,0.057851,0.165363,0.118335,0.005309,1.836894,4.384378,4.232955,0.173554,58.833645,35.319159,5.847197,0.999981,1.995672
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-4,Case-2TRD_11-7,Case-2TRD_7-4,双因素,,,,,,final_comm,Case-2TRD_7-4,B,121,68.599097,0.208882,68.599412,0.043632,-0.958595,0.989392,68.004166,69.110521,1.106356,68.268442,68.562815,68.627867,68.728762,68.822984,0.165947,0.003045,1.007451,1.000005,1.007455,0.87639,-0.072983,0.008487,0.056843,0.194509,0.108333,0.108333,0.049587,0.367302,0.072134,0.004216,3.331154,14.159302,3.514723,0.123967,79.545053,17.783029,2.671918,0.999995,0.37278
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-5,Case-2TRD_11-7,Case-2TRD_7-5,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-5,Case-2TRD_11-7,Case-2TRD_7-5,双因素,,,,,,original,Case-2TRD_7-5,B,121,97.456366,0.910207,97.460581,0.828476,0.318838,-0.527053,96.094857,99.378484,3.283627,96.115626,96.863015,97.445973,97.986477,98.821904,1.123462,0.00934,1.019679,1.000043,1.019723,0.99589,0.87203,0.011573,0.076559,0.013969,0.041667,0.041667,0.016529,0.534723,0.019059,0.000765,10.069636,125.528503,1.841973,0.024793,98.749106,0.855118,0.395776,0.999957,0.234317
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-5,Case-2TRD_11-7,Case-2TRD_7-5,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,70.30049,0.413435,70.301696,0.170929,0.390018,-0.480166,69.609216,71.377013,1.767797,69.766355,69.958674,70.294862,70.586815,70.878608,0.628141,0.005881,1.015296,1.000017,1.015313,0.68896,-0.255161,0.107322,0.240469,0.627877,0.2,0.2,0.057851,0.163056,0.116874,0.005545,1.805451,4.351849,4.301342,0.173554,59.332685,34.835761,5.831554,0.999983,1.974081
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-5,Case-2TRD_11-7,Case-2TRD_7-5,双因素,,,,,,final_comm,Case-2TRD_7-5,B,121,73.155798,0.224409,73.15614,0.050359,0.407898,-0.322303,72.703521,73.704383,1.000862,72.899759,72.970388,73.165516,73.264663,73.472421,0.294275,0.003068,1.007494,1.000005,1.007499,0.956994,0.697958,0.001809,0.027688,0.035923,0.041667,0.041667,0.016529,0.412213,0.039219,0.004289,3.965901,17.740819,2.979686,0.049587,91.536483,5.850736,2.612781,0.999995,0.237001
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-6,Case-2TRD_11-7,Case-2TRD_7-6,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-6,Case-2TRD_11-7,Case-2TRD_7-6,双因素,,,,,,original,Case-2TRD_7-6,B,121,96.941262,1.098231,96.947431,1.20611,-0.967768,0.311737,93.806791,98.484934,4.678143,95.264554,96.532408,97.1417,97.693413,98.136342,1.161005,0.011329,1.015859,1.000064,1.015924,0.943129,0.664257,0.059658,0.099295,0.049463,0.05,0.05,0.008264,0.574898,0.023967,0.001854,6.252063,47.630053,2.040287,0.033058,96.526994,2.50462,0.968386,0.999936,0.199678
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-6,Case-2TRD_11-7,Case-2TRD_7-6,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,68.943867,0.405295,68.945048,0.164264,0.372496,-0.498008,68.279125,69.984557,1.705432,68.422204,68.608907,68.935341,69.220086,69.508643,0.611179,0.005879,1.015077,1.000017,1.015095,0.68183,-0.266068,0.105772,0.238609,0.643916,0.216667,0.216667,0.057851,0.152689,0.119043,0.005565,1.82364,4.352118,4.31269,0.173554,58.212385,35.728885,6.05873,0.999983,1.713798
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-6,Case-2TRD_11-7,Case-2TRD_7-6,双因素,,,,,,final_comm,Case-2TRD_7-6,B,121,70.723111,0.272233,70.72363,0.074111,-0.755784,1.048762,69.750495,71.2525,1.502005,70.379925,70.621229,70.750512,70.884282,71.04686,0.263054,0.003849,1.007478,1.000007,1.007485,0.862608,0.287578,0.013409,0.06179,0.180927,0.075,0.075,0.033058,0.328196,0.066131,0.00632,2.620973,7.989592,3.628809,0.123967,80.092186,15.837069,4.070745,0.999993,0.45652
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-7,Case-2TRD_11-7,Case-2TRD_7-7,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-7,Case-2TRD_11-7,Case-2TRD_7-7,双因素,,,,,,original,Case-2TRD_7-7,B,121,94.333345,1.042002,94.339052,1.085769,-0.528982,-0.481159,91.914372,96.231309,4.316937,92.638896,93.706882,94.51,95.058916,95.484954,1.352033,0.011046,1.020058,1.000061,1.02012,0.916637,0.198003,0.16773,0.253055,0.15448,0.1,0.1,0.041322,0.205884,0.050613,0.002831,4.100689,23.229315,3.451371,0.07438,93.852176,4.599125,1.548699,0.99994,0.592051
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-7,Case-2TRD_11-7,Case-2TRD_7-7,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,69.034846,0.417262,69.036097,0.174108,0.420107,-0.39263,68.31218,70.137589,1.825409,68.510857,68.706128,68.975913,69.322855,69.597404,0.616727,0.006044,1.015955,1.000018,1.015974,0.678579,-0.28764,0.113588,0.247258,0.652402,0.216667,0.216667,0.057851,0.141171,0.120439,0.005494,1.857976,4.546676,4.284474,0.173554,57.60262,36.34862,6.04876,0.999982,1.704748
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-7,Case-2TRD_11-7,Case-2TRD_7-7,双因素,,,,,,final_comm,Case-2TRD_7-7,B,121,70.499472,0.415151,70.500685,0.17235,-0.596089,-0.17594,69.409917,71.341759,1.931842,69.850212,70.285845,70.562837,70.838903,70.957913,0.553057,0.005889,1.01193,1.000017,1.011947,0.856243,-0.202071,0.047699,0.135123,0.276757,0.108333,0.108333,0.066116,0.218048,0.079009,0.003638,3.06353,12.978994,3.879984,0.115702,84.77959,12.742769,2.477641,0.999983,0.565551
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-8,Case-2TRD_11-7,Case-2TRD_7-8,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-8,Case-2TRD_11-7,Case-2TRD_7-8,双因素,,,,,,original,Case-2TRD_7-8,B,121,95.104273,0.900723,95.108503,0.811303,0.84147,0.062535,94.00346,97.288894,3.285435,94.068881,94.357662,94.933354,95.622512,96.424847,1.26485,0.009471,1.022925,1.000044,1.022971,0.94804,0.678929,0.096544,0.121407,0.118998,0.066667,0.066667,0.016529,0.333085,0.033708,0.002853,4.681853,26.914135,2.826198,0.049587,93.978872,4.49511,1.526018,0.999956,0.270391
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-8,Case-2TRD_11-7,Case-2TRD_7-8,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,67.188609,0.399907,67.189789,0.159926,0.302448,-0.552471,66.494128,68.188265,1.694137,66.681747,66.902641,67.171989,67.463576,67.765752,0.560935,0.005952,1.014861,1.000018,1.014878,0.664033,-0.263336,0.109213,0.242066,0.682895,0.25,0.25,0.057851,0.141114,0.123857,0.005419,1.6844,3.742715,4.316803,0.173554,54.350403,39.193249,6.456348,0.999982,2.206441
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-8,Case-2TRD_11-7,Case-2TRD_7-8,双因素,,,,,,final_comm,Case-2TRD_7-8,B,121,67.643203,0.22896,67.643587,0.052422,-0.715608,4.135942,66.692238,68.309335,1.617097,67.473466,67.54339,67.610917,67.738269,67.94074,0.194879,0.003385,1.009842,1.000006,1.009848,0.816024,-0.136236,0.017741,0.06146,0.338421,0.083333,0.083333,0.049587,0.189817,0.081786,0.003453,2.65272,12.588315,3.916887,0.132231,73.4535,25.372356,1.174144,0.999994,0.338472
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-9,Case-2TRD_11-7,Case-2TRD_7-9,双因素,,,,,,original,Case-2TRD_11-7,A,121,84.267254,0.819798,84.271209,0.67207,0.380525,-0.111832,82.738788,86.510055,3.771268,83.26333,83.573662,84.307664,84.764577,85.189598,1.190915,0.009729,1.026567,1.000047,1.026615,0.59872,-0.120447,0.539171,0.51003,0.802255,0.266667,0.266667,0.057851,0.14479,0.126806,0.011566,1.28811,0.882371,4.704334,0.264463,60.783221,22.85067,16.366109,0.999953,1.333651
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-9,Case-2TRD_11-7,Case-2TRD_7-9,双因素,,,,,,original,Case-2TRD_7-9,B,121,93.263072,0.805495,93.266522,0.648822,-0.310664,-0.809052,91.614105,94.600815,2.98671,92.025249,92.810254,93.303762,93.941636,94.249629,1.131382,0.008637,1.014306,1.000037,1.014344,0.976329,0.641148,0.031757,0.116387,0.048946,0.058333,0.058333,0.024793,0.444386,0.030973,0.001388,6.552444,60.309466,2.596558,0.033058,96.851927,2.679254,0.468819,0.999963,0.431122
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-9,Case-2TRD_11-7,Case-2TRD_7-9,双因素,,,,,,final_comm,Case-2TRD_11-7,A,121,68.145782,0.397095,68.146929,0.157685,0.337898,-0.531313,67.485121,69.14934,1.664219,67.629186,67.813124,68.131935,68.41913,68.703123,0.606006,0.005827,1.01471,1.000017,1.014727,0.674166,-0.249682,0.104077,0.236258,0.660031,0.216667,0.216667,0.057851,0.160467,0.120581,0.005745,1.759424,3.95313,4.325338,0.173554,57.142186,36.387105,6.470709,0.999983,1.543298
torque,N·m,Case-2TRD_11-7 vs Case-2TRD_7-9,Case-2TRD_11-7,Case-2TRD_7-9,双因素,,,,,,final_comm,Case-2TRD_7-9,B,121,69.005601,0.232279,69.005989,0.053954,0.560373,1.40974,68.540754,69.869391,1.328637,68.68732,68.839556,69.040516,69.144719,69.225085,0.305163,0.003366,1.012512,1.000006,1.012518,0.892632,0.190026,0.005841,0.043022,0.108261,0.058333,0.058333,0.033058,0.270358,0.066378,0.005052,3.381814,13.6336,3.660342,0.099174,85.211065,11.685251,3.103684,0.999994,0.379186
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-2,Case-2TRD_7-1,Case-2TRD_7-2,双因素,,,,,,original,Case-2TRD_7-1,A,400,92.454815,2.166245,92.480126,4.692615,0.373633,-0.560941,87.483885,97.289943,9.806058,89.932485,90.759873,92.107896,93.714301,95.796086,2.954428,0.02343,1.052009,1.000274,1.052297,0.98315,0.904165,0.075159,0.127303,0.016016,0.022556,0.022556,0.005,0.261354,0.017197,0.001826,6.430835,50.576186,3.30387,0.025,96.871226,2.218486,0.910288,0.999726,0.194912
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-2,Case-2TRD_7-1,Case-2TRD_7-2,双因素,,,,,,original,Case-2TRD_7-2,B,400,95.81111,1.413524,95.82151,1.998049,-0.337209,-0.579896,92.511666,98.774961,6.263296,94.008058,94.681748,96.108122,96.737745,97.556247,2.055997,0.014753,1.030822,1.000109,1.030934,0.977121,0.801116,0.08818,0.135034,0.044133,0.030075,0.030075,0.0025,0.575028,0.015921,0.001132,6.420238,60.601521,2.878745,0.0275,97.931132,1.676354,0.392514,0.999891,0.273972
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-2,Case-2TRD_7-1,Case-2TRD_7-2,双因素,,,,,,final_comm,Case-2TRD_7-1,A,400,74.696384,0.77958,74.700442,0.607745,0.322377,1.659575,71.964605,77.714915,5.750309,73.958726,74.180214,74.591976,75.134585,75.743824,0.954372,0.010437,1.040354,1.000054,1.040411,0.948342,0.768582,0.023985,0.076155,0.039465,0.037594,0.037594,0.005,0.20311,0.037518,0.004884,3.754526,16.037182,4.587697,0.0575,90.919112,6.176831,2.904057,0.999946,0.26208
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-2,Case-2TRD_7-1,Case-2TRD_7-2,双因素,,,,,,final_comm,Case-2TRD_7-2,B,400,75.761467,0.534515,75.763348,0.285707,-0.093178,-0.365304,74.409127,77.192287,2.783161,75.073723,75.385998,75.803901,76.107044,76.478402,0.721046,0.007055,1.018861,1.000025,1.018886,0.949321,0.6392,0.027309,0.079635,0.095584,0.050125,0.050125,0.0025,0.405227,0.027993,0.002386,4.96157,32.52682,3.868612,0.0525,95.717388,3.159684,1.122928,0.999975,0.42861
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-3,Case-2TRD_7-1,Case-2TRD_7-3,双因素,,,,,,original,Case-2TRD_7-1,A,95,91.068961,1.667885,91.084073,2.781839,0.178128,-1.001705,87.483885,93.998581,6.514697,89.27664,89.938672,90.418201,92.72392,93.246349,2.785248,0.018315,1.031998,1.000166,1.032169,0.970173,0.857145,0.077868,0.141424,0.027992,0.010638,0.010638,0.010526,0.606947,0.032158,0.003523,4.596013,24.373839,2.203106,0.042105,93.163438,4.819545,2.017017,0.999834,0.158334
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-3,Case-2TRD_7-1,Case-2TRD_7-3,双因素,,,,,,original,Case-2TRD_7-3,B,95,95.625159,1.561879,95.637779,2.439466,-0.307616,-1.437711,92.81134,97.546475,4.735136,93.404323,94.242112,96.393631,97.111985,97.289943,2.869873,0.016333,1.019958,1.000132,1.020092,0.980787,0.879234,0.076297,0.101072,0.031276,0.010638,0.010638,0.010526,0.776904,0.024907,0.002379,5.661784,37.827261,1.495753,0.031579,95.761615,2.908089,1.330296,0.999868,0.192543
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-3,Case-2TRD_7-1,Case-2TRD_7-3,双因素,,,,,,final_comm,Case-2TRD_7-1,A,95,75.920022,0.678474,75.923022,0.460327,0.159921,-0.62264,74.167496,77.354312,3.186816,75.294385,75.459425,75.71571,76.51073,76.914114,1.051305,0.008937,1.018852,1.00004,1.018892,0.925769,0.737935,0.021836,0.094503,0.047437,0.010638,0.010638,0.010526,0.543272,0.053134,0.007417,2.822774,8.511404,2.82333,0.115789,83.516375,11.900394,4.583232,0.99996,0.296186
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-3,Case-2TRD_7-1,Case-2TRD_7-3,双因素,,,,,,final_comm,Case-2TRD_7-3,B,95,77.673945,0.629635,77.67647,0.39644,-0.334433,-1.136334,76.32564,78.853905,2.528265,76.787136,77.223487,77.827302,78.189282,78.322868,0.965796,0.008106,1.015158,1.000033,1.015191,0.953001,0.785036,0.017867,0.074383,0.04507,0.010638,0.010638,0.010526,0.708207,0.038488,0.004881,3.610485,14.711712,2.038721,0.063158,89.764402,7.34964,2.885958,0.999967,0.279987
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-4,Case-2TRD_7-1,Case-2TRD_7-4,双因素,,,,,,original,Case-2TRD_7-1,A,400,92.454815,2.166245,92.480126,4.692615,0.373633,-0.560941,87.483885,97.289943,9.806058,89.932485,90.759873,92.107896,93.714301,95.796086,2.954428,0.02343,1.052009,1.000274,1.052297,0.98315,0.904165,0.075159,0.127303,0.016016,0.022556,0.022556,0.005,0.261354,0.017197,0.001826,6.430835,50.576186,3.30387,0.025,96.871226,2.218486,0.910288,0.999726,0.194912
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-4,Case-2TRD_7-1,Case-2TRD_7-4,双因素,,,,,,original,Case-2TRD_7-4,B,400,97.417842,1.748839,97.433499,3.058437,-0.232708,-0.510071,93.107348,101.050232,7.942884,94.940117,95.877844,97.604995,98.559854,99.632715,2.682009,0.017952,1.03712,1.000161,1.037287,0.980594,0.853213,0.131919,0.15634,0.043133,0.030075,0.030075,0.0025,0.663488,0.013899,0.00122,6.661715,61.497655,2.492078,0.025,97.601131,1.910342,0.488527,0.999839,0.27247
torque,N·m,Case-2TRD_7-1 vs Case-2TRD_7-4,Case-2TRD_7-1,Case-2TRD_7-4,双因素,,,,,,final_comm,Case-2TRD_7-1,A,400,74.524771,0.754445,74.52858,0.569188,0.409913,2.12092,71.82369,77.775355,5.951665,73.789969,74.045201,74.47946,74.939428,75.44502,0.894226,0.010123,1.043564,1.000051,1.043617,0.940954,0.756237,0.024967,0.081032,0.043864,0.057644,0.057644,0.005,0.207836,0.040576,0.005584,3.505609,13.663302,4.681782,0.0625,89.841132,6.72419,3.434678,0.999949,0.296953
